,0
0.9293650793650794,255
0.9293877551020409,255
0.9294104308390023,255
0.9294331065759637,255
0.9294557823129251,255
0.9294784580498866,255
0.9295011337868481,255
0.9295238095238095,255
0.929546485260771,255
0.9295691609977325,255
0.9295918367346939,255
0.9296145124716553,255
0.9296371882086167,255
0.9296598639455782,255
0.9296825396825397,255
0.9297052154195011,255
0.9297278911564626,255
0.9297505668934241,255
0.9297732426303855,255
0.929795918367347,255
0.9298185941043083,255
0.9298412698412698,255
0.9298639455782313,255
0.9298866213151927,255
0.9299092970521542,255
0.9299319727891157,255
0.9299546485260771,255
0.9299773242630386,255
0.93,255
0.9300226757369614,255
0.9300453514739229,255
0.9300680272108843,255
0.9300907029478458,255
0.9301133786848073,255
0.9301360544217687,255
0.9301587301587302,255
0.9301814058956916,255
0.9302040816326531,255
0.9302267573696145,255
0.9302494331065759,255
0.9302721088435374,255
0.9302947845804989,255
0.9303174603174603,255
0.9303401360544218,255
0.9303628117913832,255
0.9303854875283447,255
0.9304081632653062,255
0.9304308390022675,255
0.930453514739229,255
0.9304761904761905,255
0.9304988662131519,255
0.9305215419501134,255
0.9305442176870748,255
0.9305668934240363,255
0.9305895691609978,255
0.9306122448979591,255
0.9306349206349206,255
0.9306575963718821,255
0.9306802721088435,255
0.930702947845805,255
0.9307256235827664,255
0.9307482993197279,255
0.9307709750566894,255
0.9307936507936508,255
0.9308163265306122,255
0.9308390022675737,255
0.9308616780045351,255
0.9308843537414966,255
0.930907029478458,255
0.9309297052154195,255
0.930952380952381,255
0.9309750566893424,255
0.9309977324263039,255
0.9310204081632653,255
0.9310430839002267,255
0.9310657596371882,255
0.9310884353741496,255
0.9311111111111111,255
0.9311337868480726,255
0.931156462585034,255
0.9311791383219955,255
0.931201814058957,255
0.9312244897959183,255
0.9312471655328798,255
0.9312698412698412,255
0.9312925170068027,255
0.9313151927437642,255
0.9313378684807256,255
0.9313605442176871,255
0.9313832199546486,255
0.93140589569161,255
0.9314285714285714,255
0.9314512471655328,255
0.9314739229024943,255
0.9314965986394558,255
0.9315192743764172,255
0.9315419501133787,255
0.9315646258503402,255
0.9315873015873016,255
0.931609977324263,255
0.9316326530612244,255
0.9316553287981859,255
0.9316780045351474,255
0.9317006802721088,255
0.9317233560090703,255
0.9317460317460318,255
0.9317687074829932,255
0.9317913832199547,255
0.931814058956916,255
0.9318367346938775,255
0.931859410430839,255
0.9318820861678004,255
0.9319047619047619,255
0.9319274376417234,255
0.9319501133786848,255
0.9319727891156463,255
0.9319954648526078,255
0.9320181405895691,255
0.9320408163265306,255
0.932063492063492,255
0.9320861678004535,255
0.932108843537415,255
0.9321315192743764,255
0.9321541950113379,255
0.9321768707482994,255
0.9321995464852608,255
0.9322222222222222,255
0.9322448979591836,255
0.9322675736961451,255
0.9322902494331066,255
0.932312925170068,255
0.9323356009070295,255
0.932358276643991,255
0.9323809523809524,255
0.9324036281179139,255
0.9324263038548752,255
0.9324489795918367,255
0.9324716553287982,255
0.9324943310657596,255
0.9325170068027211,255
0.9325396825396826,255
0.932562358276644,255
0.9325850340136055,255
0.932607709750567,255
0.9326303854875283,255
0.9326530612244898,255
0.9326757369614512,255
0.9326984126984127,255
0.9327210884353742,255
0.9327437641723356,255
0.9327664399092971,255
0.9327891156462585,255
0.9328117913832199,255
0.9328344671201814,255
0.9328571428571428,255
0.9328798185941043,255
0.9329024943310658,255
0.9329251700680272,255
0.9329478458049887,255
0.9329705215419501,255
0.9329931972789116,255
0.933015873015873,255
0.9330385487528344,255
0.9330612244897959,255
0.9330839002267574,255
0.9331065759637188,255
0.9331292517006803,255
0.9331519274376417,255
0.9331746031746032,255
0.9331972789115647,255
0.933219954648526,255
0.9332426303854875,255
0.933265306122449,255
0.9332879818594104,255
0.9333106575963719,255
0.9333333333333333,255
0.9333560090702948,255
0.9333786848072563,255
0.9334013605442177,255
0.9334240362811791,255
0.9334467120181406,255
0.933469387755102,255
0.9334920634920635,255
0.933514739229025,255
0.9335374149659864,255
0.9335600907029479,255
0.9335827664399093,255
0.9336054421768708,255
0.9336281179138322,255
0.9336507936507936,255
0.9336734693877551,255
0.9336961451247165,255
0.933718820861678,255
0.9337414965986395,255
0.9337641723356009,255
0.9337868480725624,255
0.9338095238095238,255
0.9338321995464852,255
0.9338548752834467,255
0.9338775510204081,255
0.9339002267573696,255
0.9339229024943311,255
0.9339455782312925,255
0.933968253968254,255
0.9339909297052155,255
0.9340136054421768,255
0.9340362811791383,255
0.9340589569160997,255
0.9340816326530612,255
0.9341043083900227,255
0.9341269841269841,255
0.9341496598639456,255
0.9341723356009071,255
0.9341950113378685,255
0.9342176870748299,255
0.9342403628117913,255
0.9342630385487528,255
0.9342857142857143,255
0.9343083900226757,255
0.9343310657596372,255
0.9343537414965987,255
0.9343764172335601,255
0.9343990929705216,255
0.934421768707483,255
0.9344444444444444,255
0.9344671201814059,255
0.9344897959183673,255
0.9345124716553288,255
0.9345351473922903,255
0.9345578231292517,255
0.9345804988662132,255
0.9346031746031747,255
0.934625850340136,255
0.9346485260770975,255
0.9346712018140589,255
0.9346938775510204,255
0.9347165532879819,255
0.9347392290249433,255
0.9347619047619048,255
0.9347845804988663,255
0.9348072562358276,255
0.9348299319727891,255
0.9348526077097505,255
0.934875283446712,255
0.9348979591836735,255
0.9349206349206349,255
0.9349433106575964,255
0.9349659863945579,255
0.9349886621315193,255
0.9350113378684807,255
0.9350340136054421,255
0.9350566893424036,255
0.9350793650793651,255
0.9351020408163265,255
0.935124716553288,255
0.9351473922902495,255
0.9351700680272109,255
0.9351927437641724,255
0.9352154195011337,255
0.9352380952380952,255
0.9352607709750567,255
0.9352834467120181,255
0.9353061224489796,255
0.9353287981859411,255
0.9353514739229025,255
0.935374149659864,255
0.9353968253968254,255
0.9354195011337868,255
0.9354421768707483,255
0.9354648526077097,255
0.9354875283446712,255
0.9355102040816327,255
0.9355328798185941,255
0.9355555555555556,255
0.935578231292517,255
0.9356009070294785,255
0.9356235827664399,255
0.9356462585034013,255
0.9356689342403628,255
0.9356916099773243,255
0.9357142857142857,255
0.9357369614512472,255
0.9357596371882086,255
0.9357823129251701,255
0.9358049886621315,255
0.9358276643990929,255
0.9358503401360544,255
0.9358730158730159,255
0.9358956916099773,255
0.9359183673469388,255
0.9359410430839002,255
0.9359637188208617,255
0.9359863945578232,255
0.9360090702947845,255
0.936031746031746,255
0.9360544217687075,255
0.9360770975056689,255
0.9360997732426304,255
0.9361224489795918,255
0.9361451247165533,255
0.9361678004535148,255
0.9361904761904762,255
0.9362131519274376,255
0.9362358276643991,255
0.9362585034013605,255
0.936281179138322,255
0.9363038548752834,255
0.9363265306122449,255
0.9363492063492064,255
0.9363718820861678,255
0.9363945578231293,255
0.9364172335600907,255
0.9364399092970521,255
0.9364625850340136,255
0.936485260770975,255
0.9365079365079365,255
0.936530612244898,255
0.9365532879818594,255
0.9365759637188209,255
0.9365986394557824,255
0.9366213151927437,255
0.9366439909297052,255
0.9366666666666666,255
0.9366893424036281,255
0.9367120181405896,255
0.936734693877551,255
0.9367573696145125,255
0.936780045351474,255
0.9368027210884353,255
0.9368253968253968,255
0.9368480725623582,255
0.9368707482993197,255
0.9368934240362812,255
0.9369160997732426,255
0.9369387755102041,255
0.9369614512471656,255
0.936984126984127,255
0.9370068027210884,255
0.9370294784580498,255
0.9370521541950113,255
0.9370748299319728,255
0.9370975056689342,255
0.9371201814058957,255
0.9371428571428572,255
0.9371655328798186,255
0.9371882086167801,255
0.9372108843537414,255
0.9372335600907029,255
0.9372562358276644,255
0.9372789115646258,255
0.9373015873015873,255
0.9373242630385488,255
0.9373469387755102,255
0.9373696145124717,255
0.9373922902494332,255
0.9374149659863945,255
0.937437641723356,255
0.9374603174603174,255
0.9374829931972789,255
0.9375056689342404,255
0.9375283446712018,255
0.9375510204081633,255
0.9375736961451248,255
0.9375963718820862,255
0.9376190476190476,255
0.937641723356009,255
0.9376643990929705,255
0.937687074829932,255
0.9377097505668934,255
0.9377324263038549,255
0.9377551020408164,255
0.9377777777777778,255
0.9378004535147392,255
0.9378231292517006,255
0.9378458049886621,255
0.9378684807256236,255
0.937891156462585,255
0.9379138321995465,255
0.937936507936508,255
0.9379591836734694,255
0.9379818594104309,255
0.9380045351473922,255
0.9380272108843537,255
0.9380498866213152,255
0.9380725623582766,255
0.9380952380952381,255
0.9381179138321996,255
0.938140589569161,255
0.9381632653061225,255
0.938185941043084,255
0.9382086167800453,255
0.9382312925170068,255
0.9382539682539682,255
0.9382766439909297,255
0.9382993197278912,255
0.9383219954648526,255
0.9383446712018141,255
0.9383673469387755,255
0.938390022675737,255
0.9384126984126984,255
0.9384353741496598,255
0.9384580498866213,255
0.9384807256235828,255
0.9385034013605442,255
0.9385260770975057,255
0.9385487528344671,255
0.9385714285714286,255
0.9385941043083901,255
0.9386167800453514,255
0.9386394557823129,255
0.9386621315192744,255
0.9386848072562358,255
0.9387074829931973,255
0.9387301587301587,255
0.9387528344671202,255
0.9387755102040817,255
0.938798185941043,255
0.9388208616780045,255
0.938843537414966,255
0.9388662131519274,255
0.9388888888888889,255
0.9389115646258503,255
0.9389342403628118,255
0.9389569160997733,255
0.9389795918367347,255
0.9390022675736961,255
0.9390249433106576,255
0.939047619047619,255
0.9390702947845805,255
0.939092970521542,255
0.9391156462585034,255
0.9391383219954649,255
0.9391609977324263,255
0.9391836734693878,255
0.9392063492063492,255
0.9392290249433106,255
0.9392517006802721,255
0.9392743764172335,255
0.939297052154195,255
0.9393197278911565,255
0.9393424036281179,255
0.9393650793650794,255
0.9393877551020409,255
0.9394104308390022,255
0.9394331065759637,255
0.9394557823129251,255
0.9394784580498866,255
0.9395011337868481,255
0.9395238095238095,255
0.939546485260771,255
0.9395691609977325,255
0.9395918367346939,255
0.9396145124716553,255
0.9396371882086167,255
0.9396598639455782,255
0.9396825396825397,255
0.9397052154195011,255
0.9397278911564626,255
0.9397505668934241,255
0.9397732426303855,255
0.939795918367347,255
0.9398185941043083,255
0.9398412698412698,255
0.9398639455782313,255
0.9398866213151927,255
0.9399092970521542,255
0.9399319727891157,255
0.9399546485260771,255
0.9399773242630386,255
0.94,255
0.9400226757369614,255
0.9400453514739229,255
0.9400680272108843,255
0.9400907029478458,255
0.9401133786848073,255
0.9401360544217687,255
0.9401587301587302,255
0.9401814058956917,255
0.940204081632653,255
0.9402267573696145,255
0.9402494331065759,255
0.9402721088435374,255
0.9402947845804989,255
0.9403174603174603,255
0.9403401360544218,255
0.9403628117913833,255
0.9403854875283447,255
0.9404081632653061,255
0.9404308390022675,255
0.940453514739229,255
0.9404761904761905,255
0.9404988662131519,255
0.9405215419501134,255
0.9405442176870749,255
0.9405668934240363,255
0.9405895691609978,255
0.9406122448979591,255
0.9406349206349206,255
0.9406575963718821,255
0.9406802721088435,255
0.940702947845805,255
0.9407256235827665,255
0.9407482993197279,255
0.9407709750566894,255
0.9407936507936508,255
0.9408163265306122,255
0.9408390022675737,255
0.9408616780045351,255
0.9408843537414966,255
0.9409070294784581,255
0.9409297052154195,255
0.940952380952381,255
0.9409750566893424,255
0.9409977324263038,255
0.9410204081632653,255
0.9410430839002267,255
0.9410657596371882,255
0.9410884353741497,255
0.9411111111111111,255
0.9411337868480726,255
0.941156462585034,255
0.9411791383219955,255
0.9412018140589569,255
0.9412244897959183,255
0.9412471655328798,255
0.9412698412698413,255
0.9412925170068027,255
0.9413151927437642,255
0.9413378684807256,255
0.9413605442176871,255
0.9413832199546486,255
0.9414058956916099,255
0.9414285714285714,255
0.9414512471655329,255
0.9414739229024943,255
0.9414965986394558,255
0.9415192743764172,255
0.9415419501133787,255
0.9415646258503402,255
0.9415873015873016,255
0.941609977324263,255
0.9416326530612245,255
0.9416553287981859,255
0.9416780045351474,255
0.9417006802721088,255
0.9417233560090703,255
0.9417460317460318,255
0.9417687074829932,255
0.9417913832199547,255
0.9418140589569161,255
0.9418367346938775,255
0.941859410430839,255
0.9418820861678004,255
0.9419047619047619,255
0.9419274376417234,255
0.9419501133786848,255
0.9419727891156463,255
0.9419954648526077,255
0.9420181405895691,255
0.9420408163265306,255
0.942063492063492,255
0.9420861678004535,255
0.942108843537415,255
0.9421315192743764,255
0.9421541950113379,255
0.9421768707482994,255
0.9421995464852607,255
0.9422222222222222,255
0.9422448979591836,255
0.9422675736961451,255
0.9422902494331066,255
0.942312925170068,255
0.9423356009070295,255
0.942358276643991,255
0.9423809523809524,255
0.9424036281179138,255
0.9424263038548752,255
0.9424489795918367,255
0.9424716553287982,255
0.9424943310657596,255
0.9425170068027211,255
0.9425396825396826,255
0.942562358276644,255
0.9425850340136055,255
0.9426077097505668,255
0.9426303854875283,255
0.9426530612244898,255
0.9426757369614512,255
0.9426984126984127,255
0.9427210884353742,255
0.9427437641723356,255
0.9427664399092971,255
0.9427891156462586,255
0.9428117913832199,255
0.9428344671201814,255
0.9428571428571428,255
0.9428798185941043,255
0.9429024943310658,255
0.9429251700680272,255
0.9429478458049887,255
0.9429705215419502,255
0.9429931972789115,255
0.943015873015873,255
0.9430385487528344,255
0.9430612244897959,255
0.9430839002267574,255
0.9431065759637188,255
0.9431292517006803,255
0.9431519274376418,255
0.9431746031746032,255
0.9431972789115646,255
0.943219954648526,255
0.9432426303854875,255
0.943265306122449,255
0.9432879818594104,255
0.9433106575963719,255
0.9433333333333334,255
0.9433560090702948,255
0.9433786848072563,255
0.9434013605442176,255
0.9434240362811791,255
0.9434467120181406,255
0.943469387755102,255
0.9434920634920635,255
0.943514739229025,255
0.9435374149659864,255
0.9435600907029479,255
0.9435827664399093,255
0.9436054421768707,255
0.9436281179138322,255
0.9436507936507936,255
0.9436734693877551,255
0.9436961451247166,255
0.943718820861678,255
0.9437414965986395,255
0.943764172335601,255
0.9437868480725624,255
0.9438095238095238,255
0.9438321995464852,255
0.9438548752834467,255
0.9438775510204082,255
0.9439002267573696,255
0.9439229024943311,255
0.9439455782312925,255
0.943968253968254,255
0.9439909297052154,255
0.9440136054421768,255
0.9440362811791383,255
0.9440589569160998,255
0.9440816326530612,255
0.9441043083900227,255
0.9441269841269841,255
0.9441496598639456,255
0.9441723356009071,255
0.9441950113378684,255
0.9442176870748299,255
0.9442403628117914,255
0.9442630385487528,255
0.9442857142857143,255
0.9443083900226757,255
0.9443310657596372,255
0.9443537414965987,255
0.9443764172335601,255
0.9443990929705215,255
0.944421768707483,255
0.9444444444444444,255
0.9444671201814059,255
0.9444897959183673,255
0.9445124716553288,255
0.9445351473922903,255
0.9445578231292517,255
0.9445804988662132,255
0.9446031746031746,255
0.944625850340136,255
0.9446485260770975,255
0.944671201814059,255
0.9446938775510204,255
0.9447165532879819,255
0.9447392290249433,255
0.9447619047619048,255
0.9447845804988663,255
0.9448072562358276,255
0.9448299319727891,255
0.9448526077097505,255
0.944875283446712,255
0.9448979591836735,255
0.9449206349206349,255
0.9449433106575964,255
0.9449659863945579,255
0.9449886621315192,255
0.9450113378684807,255
0.9450340136054421,255
0.9450566893424036,255
0.9450793650793651,255
0.9451020408163265,255
0.945124716553288,255
0.9451473922902495,255
0.9451700680272109,255
0.9451927437641723,255
0.9452154195011337,255
0.9452380952380952,255
0.9452607709750567,255
0.9452834467120181,255
0.9453061224489796,255
0.9453287981859411,255
0.9453514739229025,255
0.945374149659864,255
0.9453968253968253,255
0.9454195011337868,255
0.9454421768707483,255
0.9454648526077097,255
0.9454875283446712,255
0.9455102040816327,255
0.9455328798185941,255
0.9455555555555556,255
0.9455782312925171,255
0.9456009070294784,255
0.9456235827664399,255
0.9456462585034013,255
0.9456689342403628,255
0.9456916099773243,255
0.9457142857142857,255
0.9457369614512472,255
0.9457596371882087,255
0.9457823129251701,255
0.9458049886621315,255
0.9458276643990929,255
0.9458503401360544,255
0.9458730158730159,255
0.9458956916099773,255
0.9459183673469388,255
0.9459410430839003,255
0.9459637188208617,255
0.9459863945578232,255
0.9460090702947845,255
0.946031746031746,255
0.9460544217687075,255
0.9460770975056689,255
0.9460997732426304,255
0.9461224489795919,255
0.9461451247165533,255
0.9461678004535148,255
0.9461904761904761,255
0.9462131519274376,255
0.9462358276643991,255
0.9462585034013605,255
0.946281179138322,255
0.9463038548752835,255
0.9463265306122449,255
0.9463492063492064,255
0.9463718820861678,255
0.9463945578231292,255
0.9464172335600907,255
0.9464399092970521,255
0.9464625850340136,255
0.9464852607709751,255
0.9465079365079365,255
0.946530612244898,255
0.9465532879818594,255
0.9465759637188209,255
0.9465986394557823,255
0.9466213151927437,255
0.9466439909297052,255
0.9466666666666667,255
0.9466893424036281,255
0.9467120181405896,255
0.946734693877551,255
0.9467573696145125,255
0.946780045351474,255
0.9468027210884353,255
0.9468253968253968,255
0.9468480725623583,255
0.9468707482993197,255
0.9468934240362812,255
0.9469160997732426,255
0.9469387755102041,255
0.9469614512471656,255
0.946984126984127,255
0.9470068027210884,255
0.9470294784580499,255
0.9470521541950113,255
0.9470748299319728,255
0.9470975056689342,255
0.9471201814058957,255
0.9471428571428572,255
0.9471655328798186,255
0.94718820861678,255
0.9472108843537415,255
0.9472335600907029,255
0.9472562358276644,255
0.9472789115646258,255
0.9473015873015873,255
0.9473242630385488,255
0.9473469387755102,255
0.9473696145124717,255
0.9473922902494331,255
0.9474149659863945,255
0.947437641723356,255
0.9474603174603174,255
0.9474829931972789,255
0.9475056689342404,255
0.9475283446712018,255
0.9475510204081633,255
0.9475736961451248,255
0.9475963718820861,255
0.9476190476190476,255
0.947641723356009,255
0.9476643990929705,255
0.947687074829932,255
0.9477097505668934,255
0.9477324263038549,255
0.9477551020408164,255
0.9477777777777778,255
0.9478004535147392,255
0.9478231292517006,255
0.9478458049886621,255
0.9478684807256236,255
0.947891156462585,255
0.9479138321995465,255
0.947936507936508,255
0.9479591836734694,255
0.9479818594104309,255
0.9480045351473922,255
0.9480272108843537,255
0.9480498866213152,255
0.9480725623582766,255
0.9480952380952381,255
0.9481179138321996,255
0.948140589569161,255
0.9481632653061225,255
0.9481859410430838,255
0.9482086167800453,255
0.9482312925170068,255
0.9482539682539682,255
0.9482766439909297,255
0.9482993197278912,255
0.9483219954648526,255
0.9483446712018141,255
0.9483673469387756,255
0.9483900226757369,255
0.9484126984126984,255
0.9484353741496598,255
0.9484580498866213,255
0.9484807256235828,255
0.9485034013605442,255
0.9485260770975057,255
0.9485487528344672,255
0.9485714285714286,255
0.94859410430839,255
0.9486167800453514,255
0.9486394557823129,255
0.9486621315192744,255
0.9486848072562358,255
0.9487074829931973,255
0.9487301587301588,255
0.9487528344671202,255
0.9487755102040817,255
0.948798185941043,255
0.9488208616780045,255
0.948843537414966,255
0.9488662131519274,255
0.9488888888888889,255
0.9489115646258504,255
0.9489342403628118,255
0.9489569160997733,255
0.9489795918367347,255
0.9490022675736961,255
0.9490249433106576,255
0.949047619047619,255
0.9490702947845805,255
0.949092970521542,255
0.9491156462585034,255
0.9491383219954649,255
0.9491609977324263,255
0.9491836734693877,255
0.9492063492063492,255
0.9492290249433106,255
0.9492517006802721,255
0.9492743764172336,255
0.949297052154195,255
0.9493197278911565,255
0.949342403628118,255
0.9493650793650794,255
0.9493877551020408,255
0.9494104308390022,255
0.9494331065759637,255
0.9494557823129252,255
0.9494784580498866,255
0.9495011337868481,255
0.9495238095238095,255
0.949546485260771,255
0.9495691609977325,255
0.9495918367346938,255
0.9496145124716553,255
0.9496371882086168,255
0.9496598639455782,255
0.9496825396825397,255
0.9497052154195011,255
0.9497278911564626,255
0.9497505668934241,255
0.9497732426303855,255
0.9497959183673469,255
0.9498185941043084,255
0.9498412698412698,255
0.9498639455782313,255
0.9498866213151927,255
0.9499092970521542,255
0.9499319727891157,255
0.9499546485260771,255
0.9499773242630386,255
0.95,255
0.9500226757369614,255
0.9500453514739229,255
0.9500680272108843,255
0.9500907029478458,255
0.9501133786848073,255
0.9501360544217687,255
0.9501587301587302,255
0.9501814058956916,255
0.950204081632653,255
0.9502267573696145,255
0.950249433106576,255
0.9502721088435374,255
0.9502947845804989,255
0.9503174603174603,255
0.9503401360544218,255
0.9503628117913833,255
0.9503854875283446,255
0.9504081632653061,255
0.9504308390022675,255
0.950453514739229,255
0.9504761904761905,255
0.9504988662131519,255
0.9505215419501134,255
0.9505442176870749,255
0.9505668934240363,255
0.9505895691609977,255
0.9506122448979591,255
0.9506349206349206,255
0.9506575963718821,255
0.9506802721088435,255
0.950702947845805,255
0.9507256235827665,255
0.9507482993197279,255
0.9507709750566894,255
0.9507936507936507,255
0.9508163265306122,255
0.9508390022675737,255
0.9508616780045351,255
0.9508843537414966,255
0.9509070294784581,255
0.9509297052154195,255
0.950952380952381,255
0.9509750566893425,255
0.9509977324263038,255
0.9510204081632653,255
0.9510430839002267,255
0.9510657596371882,255
0.9510884353741497,255
0.9511111111111111,255
0.9511337868480726,255
0.9511564625850341,255
0.9511791383219954,255
0.9512018140589569,255
0.9512244897959183,255
0.9512471655328798,255
0.9512698412698413,255
0.9512925170068027,255
0.9513151927437642,255
0.9513378684807257,255
0.9513605442176871,255
0.9513832199546485,255
0.9514058956916099,255
0.9514285714285714,255
0.9514512471655329,255
0.9514739229024943,255
0.9514965986394558,255
0.9515192743764173,255
0.9515419501133787,255
0.9515646258503402,255
0.9515873015873015,255
0.951609977324263,255
0.9516326530612245,255
0.9516553287981859,255
0.9516780045351474,255
0.9517006802721089,255
0.9517233560090703,255
0.9517460317460318,255
0.9517687074829932,255
0.9517913832199546,255
0.9518140589569161,255
0.9518367346938775,255
0.951859410430839,255
0.9518820861678005,255
0.9519047619047619,255
0.9519274376417234,255
0.9519501133786848,255
0.9519727891156463,255
0.9519954648526077,255
0.9520181405895691,255
0.9520408163265306,255
0.9520634920634921,255
0.9520861678004535,255
0.952108843537415,255
0.9521315192743764,255
0.9521541950113379,255
0.9521768707482993,255
0.9521995464852607,255
0.9522222222222222,255
0.9522448979591837,255
0.9522675736961451,255
0.9522902494331066,255
0.952312925170068,255
0.9523356009070295,255
0.952358276643991,255
0.9523809523809523,255
0.9524036281179138,255
0.9524263038548753,255
0.9524489795918367,255
0.9524716553287982,255
0.9524943310657596,255
0.9525170068027211,255
0.9525396825396826,255
0.952562358276644,255
0.9525850340136054,255
0.9526077097505669,255
0.9526303854875283,255
0.9526530612244898,255
0.9526757369614512,255
0.9526984126984127,255
0.9527210884353742,255
0.9527437641723356,255
0.9527664399092971,255
0.9527891156462585,255
0.9528117913832199,255
0.9528344671201814,255
0.9528571428571428,255
0.9528798185941043,255
0.9529024943310658,255
0.9529251700680272,255
0.9529478458049887,255
0.9529705215419502,255
0.9529931972789115,255
0.953015873015873,255
0.9530385487528344,255
0.9530612244897959,255
0.9530839002267574,255
0.9531065759637188,255
0.9531292517006803,255
0.9531519274376418,255
0.9531746031746032,255
0.9531972789115646,255
0.953219954648526,255
0.9532426303854875,255
0.953265306122449,255
0.9532879818594104,255
0.9533106575963719,255
0.9533333333333334,255
0.9533560090702948,255
0.9533786848072562,255
0.9534013605442176,255
0.9534240362811791,255
0.9534467120181406,255
0.953469387755102,255
0.9534920634920635,255
0.953514739229025,255
0.9535374149659864,255
0.9535600907029479,255
0.9535827664399092,255
0.9536054421768707,255
0.9536281179138322,255
0.9536507936507936,255
0.9536734693877551,255
0.9536961451247166,255
0.953718820861678,255
0.9537414965986395,255
0.953764172335601,255
0.9537868480725623,255
0.9538095238095238,255
0.9538321995464852,255
0.9538548752834467,255
0.9538775510204082,255
0.9539002267573696,255
0.9539229024943311,255
0.9539455782312926,255
0.953968253968254,255
0.9539909297052154,255
0.9540136054421768,255
0.9540362811791383,255
0.9540589569160998,255
0.9540816326530612,255
0.9541043083900227,255
0.9541269841269842,255
0.9541496598639456,255
0.9541723356009071,255
0.9541950113378684,255
0.9542176870748299,255
0.9542403628117914,255
0.9542630385487528,255
0.9542857142857143,255
0.9543083900226758,255
0.9543310657596372,255
0.9543537414965987,255
0.95437641723356,255
0.9543990929705215,255
0.954421768707483,255
0.9544444444444444,255
0.9544671201814059,255
0.9544897959183674,255
0.9545124716553288,255
0.9545351473922903,255
0.9545578231292517,255
0.9545804988662131,255
0.9546031746031746,255
0.954625850340136,255
0.9546485260770975,255
0.954671201814059,255
0.9546938775510204,255
0.9547165532879819,255
0.9547392290249433,255
0.9547619047619048,255
0.9547845804988662,255
0.9548072562358276,255
0.9548299319727891,255
0.9548526077097506,255
0.954875283446712,255
0.9548979591836735,255
0.954920634920635,255
0.9549433106575964,255
0.9549659863945579,255
0.9549886621315192,255
0.9550113378684807,255
0.9550340136054422,255
0.9550566893424036,255
0.9550793650793651,255
0.9551020408163265,255
0.955124716553288,255
0.9551473922902495,255
0.9551700680272109,255
0.9551927437641723,255
0.9552154195011338,255
0.9552380952380952,255
0.9552607709750567,255
0.9552834467120181,255
0.9553061224489796,255
0.9553287981859411,255
0.9553514739229025,255
0.9553741496598639,255
0.9553968253968254,255
0.9554195011337868,255
0.9554421768707483,255
0.9554648526077097,255
0.9554875283446712,255
0.9555102040816327,255
0.9555328798185941,255
0.9555555555555556,255
0.955578231292517,255
0.9556009070294784,255
0.9556235827664399,255
0.9556462585034013,255
0.9556689342403628,255
0.9556916099773243,255
0.9557142857142857,255
0.9557369614512472,255
0.9557596371882087,255
0.95578231292517,255
0.9558049886621315,255
0.955827664399093,255
0.9558503401360544,255
0.9558730158730159,255
0.9558956916099773,255
0.9559183673469388,255
0.9559410430839003,255
0.9559637188208617,255
0.9559863945578231,255
0.9560090702947845,255
0.956031746031746,255
0.9560544217687075,255
0.9560770975056689,255
0.9560997732426304,255
0.9561224489795919,255
0.9561451247165533,255
0.9561678004535148,255
0.9561904761904761,255
0.9562131519274376,255
0.9562358276643991,255
0.9562585034013605,255
0.956281179138322,255
0.9563038548752835,255
0.9563265306122449,255
0.9563492063492064,255
0.9563718820861677,255
0.9563945578231292,255
0.9564172335600907,255
0.9564399092970521,255
0.9564625850340136,255
0.9564852607709751,255
0.9565079365079365,255
0.956530612244898,255
0.9565532879818595,255
0.9565759637188208,255
0.9565986394557823,255
0.9566213151927437,255
0.9566439909297052,255
0.9566666666666667,255
0.9566893424036281,255
0.9567120181405896,255
0.9567346938775511,255
0.9567573696145125,255
0.9567800453514739,255
0.9568027210884353,255
0.9568253968253968,255
0.9568480725623583,255
0.9568707482993197,255
0.9568934240362812,255
0.9569160997732427,255
0.9569387755102041,255
0.9569614512471656,255
0.9569841269841269,255
0.9570068027210884,255
0.9570294784580499,255
0.9570521541950113,255
0.9570748299319728,255
0.9570975056689343,255
0.9571201814058957,255
0.9571428571428572,255
0.9571655328798186,255
0.95718820861678,255
0.9572108843537415,255
0.9572335600907029,255
0.9572562358276644,255
0.9572789115646259,255
0.9573015873015873,255
0.9573242630385488,255
0.9573469387755102,255
0.9573696145124716,255
0.9573922902494331,255
0.9574149659863945,255
0.957437641723356,255
0.9574603174603175,255
0.9574829931972789,0
0.9575056689342404,0
0.9575283446712018,0
0.9575510204081633,0
0.9575736961451247,0
0.9575963718820861,0
0.9576190476190476,0
0.9576417233560091,0
0.9576643990929705,0
0.957687074829932,0
0.9577097505668934,0
0.9577324263038549,0
0.9577551020408164,0
0.9577777777777777,0
0.9578004535147392,0
0.9578231292517007,0
0.9578458049886621,0
0.9578684807256236,0
0.957891156462585,0
0.9579138321995465,0
0.957936507936508,0
0.9579591836734694,0
0.9579818594104308,0
0.9580045351473923,0
0.9580272108843537,0
0.9580498866213152,0
0.9580725623582766,0
0.9580952380952381,0
0.9581179138321996,0
0.958140589569161,0
0.9581632653061225,0
0.9581859410430839,0
0.9582086167800453,0
0.9582312925170068,0
0.9582539682539682,0
0.9582766439909297,0
0.9582993197278912,0
0.9583219954648526,0
0.9583446712018141,0
0.9583673469387755,0
0.9583900226757369,0
0.9584126984126984,0
0.9584353741496598,0
0.9584580498866213,63
0.9584807256235828,255
0.9585034013605442,255
